16246	84217
3985	255	0.03125
4286	255	0.0625
4823	255	0.09375
4987	255	0.03125
5235	255	0.03125
5418	255	0.03125
6347	255	0.03125
6901	255	0.03125
8528	255	0.03125
8928	255	0.03125
8938	255	0.03125
9188	255	0.03125
9717	255	0.03125
12295	255	0.03125
13137	255	0.03125
13817	255	0.03125
14107	255	0.0625
14604	255	0.03125
15319	255	0.03125
3133	257	0.3333333333333333
8878	257	0.3333333333333333
12368	257	0.3333333333333333
9716	258	0.2
11367	258	0.8
1105	259	0.3333333333333333
3480	259	0.3333333333333333
14375	259	0.3333333333333333
10091	261	0.5
10333	261	0.5
786	262	0.04
1049	262	0.02
1940	262	0.02
1966	262	0.06
2245	262	0.04
2599	262	0.04
3353	262	0.02
3516	262	0.02
3868	262	0.02
3985	262	0.02
4235	262	0.02
4368	262	0.02
4828	262	0.04
4904	262	0.02
5082	262	0.02
5199	262	0.02
5233	262	0.02
5371	262	0.02
5563	262	0.02
6978	262	0.02
7026	262	0.04
7459	262	0.02
7556	262	0.02
7580	262	0.02
7872	262	0.02
8091	262	0.02
8397	262	0.02
8659	262	0.02
9164	262	0.02
9861	262	0.02
10091	262	0.06
10185	262	0.02
10202	262	0.02
11808	262	0.02
12436	262	0.02
14282	262	0.02
14337	262	0.02
14454	262	0.02
15312	262	0.02
16012	262	0.02
16146	262	0.02
15	263	0.01818181818181818
681	263	0.01818181818181818
688	263	0.03636363636363636
995	263	0.01818181818181818
1049	263	0.05454545454545454
1090	263	0.01818181818181818
1221	263	0.01818181818181818
1598	263	0.01818181818181818
1796	263	0.01818181818181818
2116	263	0.01818181818181818
2713	263	0.01818181818181818
3011	263	0.01818181818181818
3095	263	0.01818181818181818
3323	263	0.01818181818181818
3354	263	0.01818181818181818
3968	263	0.01818181818181818
3985	263	0.03636363636363636
4180	263	0.01818181818181818
4235	263	0.01818181818181818
4528	263	0.01818181818181818
4672	263	0.01818181818181818
4823	263	0.03636363636363636
4828	263	0.01818181818181818
4950	263	0.01818181818181818
5008	263	0.01818181818181818
5063	263	0.01818181818181818
5082	263	0.01818181818181818
5390	263	0.01818181818181818
5432	263	0.01818181818181818
5904	263	0.01818181818181818
9717	263	0.01818181818181818
10185	263	0.01818181818181818
10484	263	0.10909090909090909
11830	263	0.01818181818181818
12418	263	0.01818181818181818
12494	263	0.01818181818181818
13137	263	0.05454545454545454
13387	263	0.01818181818181818
13476	263	0.01818181818181818
13920	263	0.01818181818181818
15721	263	0.01818181818181818
15917	263	0.01818181818181818
15959	263	0.01818181818181818
207	264	0.09090909090909091
2599	264	0.09090909090909091
4929	264	0.09090909090909091
5563	264	0.09090909090909091
7203	264	0.09090909090909091
7795	264	0.09090909090909091
10091	264	0.09090909090909091
12038	264	0.09090909090909091
13137	264	0.09090909090909091
13476	264	0.18181818181818182
12290	265	1.0
3223	266	1.0
4823	267	0.3333333333333333
7943	267	0.6666666666666666
3018	268	0.2
3419	268	0.2
7764	268	0.2
16208	268	0.4
11710	269	1.0
5383	270	1.0
11978	271	1.0
1049	272	0.2
1739	272	0.1
1899	272	0.1
2851	272	0.3
4068	272	0.1
12779	272	0.1
13931	272	0.1
12045	273	1.0
259	274	0.125
385	274	0.125
1739	274	0.125
9861	274	0.125
12672	274	0.125
14303	274	0.125
15609	274	0.125
15754	274	0.125
208	275	0.09090909090909091
360	275	0.09090909090909091
2598	275	0.18181818181818182
3503	275	0.18181818181818182
3762	275	0.18181818181818182
12253	275	0.09090909090909091
13030	275	0.09090909090909091
15685	275	0.09090909090909091
13344	276	1.0
3034	277	0.5
9675	277	0.5
2497	278	1.0
11754	280	1.0
6051	281	0.3333333333333333
11874	281	0.3333333333333333
12095	281	0.3333333333333333
1369	282	0.2
5582	282	0.4
11730	282	0.4
366	283	0.09523809523809523
3034	283	0.14285714285714285
4022	283	0.09523809523809523
4561	283	0.47619047619047616
6988	283	0.09523809523809523
7102	283	0.047619047619047616
12397	283	0.047619047619047616
1382	284	0.5
10575	284	0.5
2596	285	0.07692307692307693
10091	285	0.6923076923076923
10484	285	0.07692307692307693
16150	285	0.15384615384615385
1513	286	0.3333333333333333
3353	286	0.3333333333333333
4235	286	0.3333333333333333
8551	287	0.9
10349	287	0.1
5043	288	0.3333333333333333
9400	288	0.3333333333333333
11808	288	0.3333333333333333
2888	289	0.125
3590	289	0.0625
3671	289	0.0625
4015	289	0.0625
7236	289	0.0625
9843	289	0.3125
9958	289	0.0625
12108	289	0.0625
12468	289	0.0625
13468	289	0.0625
13661	289	0.0625
1023	291	0.25
5390	291	0.25
8023	291	0.25
14900	291	0.25
385	293	0.14285714285714285
480	293	0.14285714285714285
511	293	0.14285714285714285
2164	293	0.14285714285714285
3480	293	0.14285714285714285
4823	293	0.14285714285714285
14252	293	0.14285714285714285
478	294	0.7777777777777778
3806	294	0.1111111111111111
11808	294	0.1111111111111111
2775	295	0.027777777777777776
3555	295	0.027777777777777776
4022	295	0.05555555555555555
5563	295	0.027777777777777776
7203	295	0.3333333333333333
8397	295	0.027777777777777776
10484	295	0.3333333333333333
12038	295	0.1388888888888889
12515	295	0.027777777777777776
764	296	0.07142857142857142
1730	296	0.07142857142857142
1792	296	0.07142857142857142
2284	296	0.07142857142857142
2316	296	0.07142857142857142
3011	296	0.07142857142857142
3165	296	0.07142857142857142
3461	296	0.07142857142857142
5425	296	0.07142857142857142
8928	296	0.07142857142857142
10884	296	0.07142857142857142
12052	296	0.07142857142857142
13137	296	0.07142857142857142
15312	296	0.07142857142857142
9902	297	0.5
10571	297	0.5
2224	298	0.02127659574468085
2425	298	0.0425531914893617
2520	298	0.0851063829787234
3323	298	0.02127659574468085
3353	298	0.02127659574468085
4286	298	0.02127659574468085
4368	298	0.02127659574468085
5308	298	0.02127659574468085
5418	298	0.0851063829787234
5758	298	0.0425531914893617
7026	298	0.0425531914893617
8054	298	0.02127659574468085
8397	298	0.02127659574468085
8878	298	0.02127659574468085
9047	298	0.0425531914893617
9094	298	0.02127659574468085
10461	298	0.0425531914893617
10784	298	0.02127659574468085
11549	298	0.3404255319148936
11808	298	0.02127659574468085
14454	298	0.02127659574468085
1049	299	0.16666666666666666
4823	299	0.16666666666666666
10449	299	0.16666666666666666
13821	299	0.3333333333333333
14604	299	0.16666666666666666
3095	300	0.125
4823	300	0.125
5079	300	0.125
6575	300	0.125
7303	300	0.125
8259	300	0.125
12639	300	0.125
15218	300	0.125
688	301	0.015625
3714	301	0.109375
3968	301	0.109375
4368	301	0.015625
5119	301	0.28125
6805	301	0.046875
8318	301	0.015625
10127	301	0.375
12630	301	0.03125
12178	302	1.0
2713	304	0.5
11928	304	0.5
7094	305	0.5
8226	305	0.5
2941	306	1.0
15219	307	0.3333333333333333
15609	307	0.3333333333333333
15917	307	0.3333333333333333
1050	308	0.2
13971	308	0.6
16138	308	0.2
179	309	0.16666666666666666
867	309	0.16666666666666666
1050	309	0.16666666666666666
3284	309	0.16666666666666666
12018	309	0.16666666666666666
16138	309	0.16666666666666666
14123	310	1.0
4972	311	0.8
5360	311	0.2
1983	312	0.15384615384615385
3183	312	0.07692307692307693
6156	312	0.6153846153846154
14621	312	0.15384615384615385
3751	313	0.2
7561	313	0.2
9252	313	0.2
12679	313	0.2
15398	313	0.2
8423	315	0.8333333333333334
14891	315	0.16666666666666666
4334	316	1.0
831	317	0.16666666666666666
1049	317	0.16666666666666666
7325	317	0.16666666666666666
10571	317	0.16666666666666666
10776	317	0.16666666666666666
14691	317	0.16666666666666666
16	318	0.1
179	318	0.2
320	318	0.1
1049	318	0.1
2164	318	0.1
4911	318	0.1
13070	318	0.1
13931	318	0.1
15950	318	0.1
385	319	0.16666666666666666
2851	319	0.16666666666666666
5308	319	0.16666666666666666
9861	319	0.16666666666666666
11928	319	0.16666666666666666
15895	319	0.16666666666666666
1762	320	0.2
3471	320	0.4
8023	320	0.2
15936	320	0.2
16	321	0.058823529411764705
3011	321	0.058823529411764705
3530	321	0.058823529411764705
4022	321	0.058823529411764705
4823	321	0.29411764705882354
5225	321	0.058823529411764705
5563	321	0.058823529411764705
5638	321	0.058823529411764705
8677	321	0.058823529411764705
9861	321	0.058823529411764705
10484	321	0.058823529411764705
12418	321	0.058823529411764705
15842	321	0.058823529411764705
53	322	1.0
4022	324	0.75
4235	324	0.25
1810	325	0.06666666666666667
2599	325	0.06666666666666667
4022	325	0.06666666666666667
4987	325	0.06666666666666667
5308	325	0.06666666666666667
8488	325	0.06666666666666667
9012	325	0.06666666666666667
9902	325	0.06666666666666667
10091	325	0.06666666666666667
10468	325	0.06666666666666667
11962	325	0.13333333333333333
12601	325	0.06666666666666667
12813	325	0.06666666666666667
13353	325	0.06666666666666667
12957	326	1.0
9712	327	1.0
528	328	0.04
2044	328	0.04
2172	328	0.04
2504	328	0.08
4432	328	0.08
4954	328	0.04
5107	328	0.08
5165	328	0.04
5866	328	0.04
7678	328	0.04
7738	328	0.04
8295	328	0.04
8445	328	0.04
9846	328	0.04
9867	328	0.04
10073	328	0.04
10299	328	0.08
12859	328	0.08
12984	328	0.04
15440	328	0.04
1513	329	0.2
2316	329	0.2
2520	329	0.2
4346	329	0.2
7026	329	0.2
598	330	0.125
1762	330	0.125
2424	330	0.125
2425	330	0.125
2973	330	0.125
4911	330	0.125
5442	330	0.125
11505	330	0.125
2316	331	0.2
3353	331	0.2
4368	331	0.4
5308	331	0.2
5225	332	0.25
7305	332	0.25
11170	332	0.25
13931	332	0.25
675	333	1.0
923	334	0.2
7898	334	0.8
6193	335	0.2222222222222222
6891	335	0.2222222222222222
7182	335	0.1111111111111111
8000	335	0.1111111111111111
9702	335	0.1111111111111111
14900	335	0.2222222222222222
7552	336	0.16666666666666666
10575	336	0.16666666666666666
11075	336	0.5
12288	336	0.16666666666666666
2315	337	0.16666666666666666
2557	337	0.16666666666666666
3555	337	0.3333333333333333
4887	337	0.16666666666666666
15626	337	0.16666666666666666
6890	338	0.6
11121	338	0.2
13376	338	0.2
16	339	0.034482758620689655
179	339	0.017241379310344827
377	339	0.017241379310344827
1049	339	0.1724137931034483
1086	339	0.034482758620689655
1348	339	0.017241379310344827
2067	339	0.017241379310344827
2157	339	0.017241379310344827
2164	339	0.05172413793103448
2352	339	0.017241379310344827
3180	339	0.017241379310344827
3376	339	0.017241379310344827
3477	339	0.017241379310344827
3766	339	0.017241379310344827
3903	339	0.017241379310344827
4022	339	0.017241379310344827
4415	339	0.017241379310344827
4823	339	0.017241379310344827
4987	339	0.017241379310344827
5308	339	0.017241379310344827
5638	339	0.017241379310344827
5666	339	0.017241379310344827
7136	339	0.034482758620689655
8023	339	0.017241379310344827
8397	339	0.017241379310344827
10776	339	0.034482758620689655
11109	339	0.017241379310344827
11204	339	0.017241379310344827
11640	339	0.017241379310344827
12473	339	0.017241379310344827
12841	339	0.017241379310344827
13137	339	0.034482758620689655
13453	339	0.017241379310344827
14282	339	0.08620689655172414
14325	339	0.017241379310344827
15218	339	0.017241379310344827
15397	339	0.017241379310344827
15747	339	0.017241379310344827
4630	340	0.25
15319	340	0.25
15842	340	0.25
15893	340	0.25
2173	341	0.25
12018	341	0.25
12182	341	0.5
9103	342	0.6666666666666666
11422	342	0.3333333333333333
133	343	0.16666666666666666
1792	343	0.16666666666666666
3226	343	0.16666666666666666
7561	343	0.16666666666666666
9119	343	0.16666666666666666
10230	343	0.16666666666666666
1963	344	1.0
1451	345	0.3333333333333333
14031	345	0.6666666666666666
1194	346	0.6666666666666666
1374	346	0.3333333333333333
740	347	0.2
2853	347	0.2
12105	347	0.6
1056	348	0.16666666666666666
7044	348	0.16666666666666666
15883	348	0.6666666666666666
4050	349	1.0
2316	350	0.25
11609	350	0.25
12876	350	0.25
13258	350	0.25
722	351	0.1111111111111111
1960	351	0.1111111111111111
4718	351	0.1111111111111111
6085	351	0.1111111111111111
8551	351	0.1111111111111111
11947	351	0.1111111111111111
13137	351	0.1111111111111111
14604	351	0.1111111111111111
15065	351	0.1111111111111111
4121	352	0.07692307692307693
4164	352	0.07692307692307693
4235	352	0.38461538461538464
10492	352	0.38461538461538464
15312	352	0.07692307692307693
12968	354	1.0
1086	355	0.043478260869565216
2607	355	0.043478260869565216
3298	355	0.13043478260869565
3323	355	0.043478260869565216
3409	355	0.08695652173913043
3555	355	0.043478260869565216
4235	355	0.043478260869565216
5096	355	0.043478260869565216
5418	355	0.043478260869565216
7026	355	0.043478260869565216
7419	355	0.043478260869565216
9176	355	0.043478260869565216
10118	355	0.043478260869565216
10461	355	0.043478260869565216
11549	355	0.043478260869565216
12414	355	0.043478260869565216
13137	355	0.08695652173913043
15045	355	0.043478260869565216
15700	355	0.043478260869565216
9076	358	0.6
12943	358	0.2
15398	358	0.2
4235	359	0.3333333333333333
5008	359	0.3333333333333333
5390	359	0.3333333333333333
2599	361	0.3333333333333333
5196	361	0.3333333333333333
7216	361	0.3333333333333333
4815	362	1.0
923	363	0.5
1606	363	0.5
1049	364	0.07692307692307693
1807	364	0.07692307692307693
2407	364	0.07692307692307693
2520	364	0.07692307692307693
4286	364	0.07692307692307693
5442	364	0.07692307692307693
6575	364	0.07692307692307693
6777	364	0.07692307692307693
8928	364	0.07692307692307693
9948	364	0.07692307692307693
13137	364	0.07692307692307693
14604	364	0.07692307692307693
15747	364	0.07692307692307693
11523	365	1.0
1829	366	0.6666666666666666
13931	366	0.3333333333333333
1672	367	0.2
1756	367	0.2
11942	367	0.2
12618	367	0.4
3590	369	0.5
5127	369	0.5
198	370	0.016666666666666666
856	370	0.016666666666666666
1049	370	0.03333333333333333
1513	370	0.016666666666666666
2164	370	0.016666666666666666
2245	370	0.016666666666666666
2316	370	0.016666666666666666
2520	370	0.05
2596	370	0.05
2720	370	0.016666666666666666
2893	370	0.016666666666666666
3011	370	0.016666666666666666
3461	370	0.016666666666666666
4076	370	0.016666666666666666
4121	370	0.016666666666666666
4180	370	0.05
4823	370	0.08333333333333333
4911	370	0.016666666666666666
4963	370	0.016666666666666666
5030	370	0.016666666666666666
5581	370	0.016666666666666666
6685	370	0.016666666666666666
7027	370	0.016666666666666666
7561	370	0.016666666666666666
7720	370	0.016666666666666666
8551	370	0.016666666666666666
9587	370	0.016666666666666666
10091	370	0.05
10160	370	0.016666666666666666
10484	370	0.03333333333333333
10776	370	0.016666666666666666
10784	370	0.016666666666666666
11088	370	0.03333333333333333
11375	370	0.016666666666666666
11549	370	0.016666666666666666
11845	370	0.016666666666666666
12436	370	0.016666666666666666
13137	370	0.016666666666666666
13610	370	0.016666666666666666
14282	370	0.03333333333333333
14375	370	0.016666666666666666
14454	370	0.016666666666666666
14900	370	0.016666666666666666
16208	370	0.016666666666666666
415	371	0.1111111111111111
4368	371	0.1111111111111111
5030	371	0.2222222222222222
6805	371	0.1111111111111111
7026	371	0.1111111111111111
8817	371	0.1111111111111111
11640	371	0.1111111111111111
15028	371	0.1111111111111111
2713	372	0.2
3751	372	0.2
6575	372	0.2
9634	372	0.2
13137	372	0.2
6826	373	1.0
2515	374	0.08333333333333333
3066	374	0.08333333333333333
4022	374	0.3333333333333333
4823	374	0.08333333333333333
6575	374	0.08333333333333333
8817	374	0.08333333333333333
13137	374	0.08333333333333333
13931	374	0.08333333333333333
15609	374	0.08333333333333333
3353	375	0.3333333333333333
11768	375	0.3333333333333333
15917	375	0.3333333333333333
584	376	0.25
5275	376	0.25
12253	376	0.25
13518	376	0.25
179	377	0.5
4911	377	0.25
7350	377	0.25
4966	378	0.5714285714285714
9187	378	0.42857142857142855
2462	379	1.0
179	380	0.045454545454545456
191	380	0.045454545454545456
419	380	0.045454545454545456
1672	380	0.045454545454545456
1756	380	0.045454545454545456
2173	380	0.045454545454545456
2640	380	0.09090909090909091
2938	380	0.045454545454545456
11146	380	0.045454545454545456
11649	380	0.045454545454545456
12018	380	0.09090909090909091
12045	380	0.09090909090909091
12182	380	0.045454545454545456
12228	380	0.09090909090909091
13779	380	0.045454545454545456
13971	380	0.045454545454545456
16138	380	0.09090909090909091
1059	381	0.14285714285714285
1309	381	0.14285714285714285
5065	381	0.14285714285714285
5360	381	0.14285714285714285
12178	381	0.42857142857142855
11485	382	1.0
2316	383	0.125
3620	383	0.125
3751	383	0.125
9655	383	0.125
11622	383	0.125
11808	383	0.125
13137	383	0.25
2713	385	0.3333333333333333
3766	385	0.3333333333333333
9717	385	0.3333333333333333
7325	386	0.2
10571	386	0.2
10617	386	0.2
10776	386	0.2
13817	386	0.2
4050	387	1.0
1927	388	0.25
7433	388	0.25
15678	388	0.25
16080	388	0.25
2925	389	0.25
10202	389	0.25
13137	389	0.25
16150	389	0.25
858	390	0.15384615384615385
