7848	28839
376	199	0.000505050505050505
2380	199	0.00016279353709657725
4296	200	0.035864978902953586
528	201	0.00024110910186859555
2380	201	0.00012209515282243295
3237	201	0.001002673796791444
7710	201	0.0004489001945234176
125	202	0.0003238341968911917
2380	202	4.0698384274144313e-05
3237	202	0.0016711229946524064
125	203	0.0003238341968911917
2380	203	8.139676854828863e-05
125	204	0.0003238341968911917
1487	204	0.0023752969121140144
2380	204	0.0007325709169345977
3237	204	0.003676470588235294
125	205	0.0006476683937823834
1487	205	0.0023752969121140144
3237	205	0.0006684491978609625
125	206	0.0003238341968911917
1111	206	0.0004562043795620438
2380	206	0.0008953644540311749
3000	206	0.002136752136752137
3237	206	0.0006684491978609625
7710	206	0.00014963339817447254
3237	207	0.002339572192513369
125	208	0.0003238341968911917
376	208	0.00101010101010101
945	208	0.0002826455624646693
1487	208	0.0023752969121140144
2380	208	4.0698384274144313e-05
1745	209	0.001836210062431142
125	210	0.0006476683937823834
376	210	0.000505050505050505
528	210	0.00012055455093429777
945	210	0.0005652911249293386
1111	210	0.0004562043795620438
1745	210	0.0007344840249724568
2380	210	0.000651174148386309
3237	210	0.001336898395721925
7710	210	0.00014963339817447254
945	211	0.0002826455624646693
2380	211	4.0698384274144313e-05
3000	211	0.002136752136752137
3237	212	0.0016711229946524064
125	213	0.0003238341968911917
1745	213	0.0003672420124862284
2380	213	0.00028488868991901023
3000	213	0.002136752136752137
3237	213	0.0006684491978609625
125	214	0.0003238341968911917
528	214	0.0003616636528028933
2380	214	0.00012209515282243295
3237	215	0.0016711229946524064
376	216	0.000505050505050505
2380	216	0.00016279353709657725
3237	216	0.0006684491978609625
528	217	0.00012055455093429777
1487	217	0.0023752969121140144
1745	217	0.0007344840249724568
2380	217	0.00016279353709657725
125	218	0.0003238341968911917
945	218	0.0005652911249293386
1111	218	0.0004562043795620438
2380	218	0.00012209515282243295
125	219	0.0009715025906735751
376	219	0.000505050505050505
1111	219	0.0009124087591240876
1745	219	0.0003672420124862284
2380	219	0.0003255870741931545
3000	219	0.002136752136752137
528	220	0.00012055455093429777
945	220	0.002543810062182024
1487	220	0.004750593824228029
2380	220	0.0002441903056448659
4296	220	0.002109704641350211
125	221	0.0003238341968911917
376	221	0.0025252525252525255
125	222	0.0003238341968911917
2380	222	0.00036628545846729884
7710	222	0.00014963339817447254
528	223	0.0006027727546714888
945	223	0.0002826455624646693
2380	223	0.0002034919213707216
3237	223	0.001336898395721925
125	224	0.0009715025906735751
945	224	0.0002826455624646693
1487	224	0.0023752969121140144
3237	224	0.001336898395721925
2380	225	4.0698384274144313e-05
3237	225	0.0006684491978609625
125	226	0.0009715025906735751
376	226	0.000505050505050505
528	226	0.00024110910186859555
2380	226	0.0005697773798380205
3000	226	0.00641025641025641
3237	226	0.00033422459893048126
125	227	0.0003238341968911917
528	227	0.00012055455093429777
3000	227	0.004273504273504274
376	228	0.017676767676767676
125	229	0.0006476683937823834
528	229	0.00012055455093429777
945	229	0.0002826455624646693
2380	229	4.0698384274144313e-05
7710	229	0.0011970671853957803
945	230	0.0014132278123233466
1487	230	0.004750593824228029
1745	231	0.0007344840249724568
2380	231	0.00028488868991901023
1111	232	0.0004562043795620438
2380	232	0.00012209515282243295
3237	232	0.0006684491978609625
4296	232	0.002109704641350211
125	233	0.0012953367875647669
2380	233	4.0698384274144313e-05
4296	233	0.002109704641350211
7710	233	0.00014963339817447254
3237	234	0.003676470588235294
125	235	0.0012953367875647669
1978	235	0.010526315789473684
3237	235	0.00033422459893048126
7710	235	0.00014963339817447254
3237	236	0.00267379679144385
125	237	0.0009715025906735751
945	237	0.0002826455624646693
1487	237	0.0023752969121140144
2380	237	0.00028488868991901023
3000	237	0.004273504273504274
3237	237	0.00033422459893048126
125	238	0.0003238341968911917
376	238	0.000505050505050505
1487	238	0.0023752969121140144
2380	238	0.00012209515282243295
4296	238	0.004219409282700422
125	239	0.0006476683937823834
2380	239	0.00016279353709657725
2380	240	0.00012209515282243295
3237	240	0.00033422459893048126
7710	240	0.00014963339817447254
125	241	0.0003238341968911917
376	241	0.00404040404040404
945	241	0.0005652911249293386
1901	241	0.003048780487804878
2161	241	0.008771929824561403
2380	241	0.0004883806112897318
3000	241	0.010683760683760684
3237	241	0.002339572192513369
4296	241	0.006329113924050633
125	242	0.0003238341968911917
376	242	0.000505050505050505
1978	242	0.010526315789473684
2380	242	4.0698384274144313e-05
3237	242	0.00033422459893048126
125	243	0.0003238341968911917
528	243	0.00012055455093429777
2380	243	0.000651174148386309
7710	243	0.00014963339817447254
1111	244	0.0009124087591240876
125	245	0.0003238341968911917
945	245	0.0002826455624646693
2380	245	0.00012209515282243295
3237	245	0.00033422459893048126
125	246	0.0009715025906735751
376	246	0.000505050505050505
2380	246	0.0005697773798380205
3237	246	0.0006684491978609625
7710	246	0.00014963339817447254
2380	247	0.0002034919213707216
528	248	0.0006027727546714888
528	250	0.0022905364677516574
125	251	0.0012953367875647669
7710	251	0.00014963339817447254
125	252	0.0003238341968911917
528	252	0.00012055455093429777
2380	252	8.139676854828863e-05
3237	252	0.00033422459893048126
7710	252	0.00014963339817447254
125	253	0.0003238341968911917
1111	253	0.0004562043795620438
1487	253	0.0023752969121140144
1745	253	0.0003672420124862284
1978	253	0.010526315789473684
2380	253	0.0009767612225794636
3237	253	0.0016711229946524064
7710	253	0.00014963339817447254
125	254	0.0003238341968911917
2380	254	0.0002441903056448659
4296	256	0.06962025316455696
125	257	0.0006476683937823834
2380	257	0.0002034919213707216
3000	257	0.002136752136752137
3237	257	0.0006684491978609625
4296	257	0.002109704641350211
7710	257	0.00014963339817447254
125	258	0.0006476683937823834
945	258	0.0002826455624646693
1111	258	0.0004562043795620438
2380	258	0.00016279353709657725
3237	258	0.00033422459893048126
2380	259	8.139676854828863e-05
7710	259	0.00014963339817447254
125	260	0.0006476683937823834
376	260	0.0025252525252525255
125	261	0.0003238341968911917
2380	261	0.00012209515282243295
3000	261	0.002136752136752137
3237	261	0.00033422459893048126
3237	262	0.003676470588235294
125	263	0.0003238341968911917
945	263	0.0002826455624646693
1111	263	0.0004562043795620438
1745	263	0.0003672420124862284
2380	263	0.00016279353709657725
3000	263	0.002136752136752137
3237	263	0.0016711229946524064
7710	263	0.00014963339817447254
125	264	0.0006476683937823834
376	264	0.000505050505050505
1745	264	0.0007344840249724568
2380	264	0.0006918725326604533
3237	264	0.002005347593582888
7710	264	0.00014963339817447254
125	265	0.0009715025906735751
2380	265	0.00012209515282243295
7710	265	0.0002992667963489451
125	266	0.0006476683937823834
945	266	0.0002826455624646693
2380	266	0.0002441903056448659
376	267	0.000505050505050505
3237	267	0.004679144385026738
1111	268	0.0004562043795620438
3237	268	0.001002673796791444
7710	268	0.00014963339817447254
125	269	0.0003238341968911917
376	269	0.000505050505050505
528	269	0.00012055455093429777
1745	269	0.0003672420124862284
3000	269	0.002136752136752137
3237	269	0.0006684491978609625
125	270	0.0003238341968911917
945	270	0.0002826455624646693
1745	270	0.0003672420124862284
2380	270	0.00036628545846729884
3237	270	0.00033422459893048126
7710	270	0.00014963339817447254
125	271	0.0003238341968911917
3237	271	0.0006684491978609625
7710	271	0.0004489001945234176
945	272	0.0002826455624646693
2380	272	8.139676854828863e-05
7710	272	0.00014963339817447254
528	273	0.00012055455093429777
2380	273	8.139676854828863e-05
3237	273	0.0006684491978609625
376	274	0.00101010101010101
3237	274	0.001002673796791444
125	275	0.0006476683937823834
945	275	0.0002826455624646693
1487	275	0.0023752969121140144
2380	275	0.0003255870741931545
1745	276	0.001836210062431142
125	277	0.0006476683937823834
528	277	0.0024110910186859553
2380	277	0.00016279353709657725
3237	277	0.0006684491978609625
7710	277	0.002992667963489451
376	278	0.004545454545454545
528	279	0.00012055455093429777
945	279	0.0005652911249293386
2380	279	4.0698384274144313e-05
3000	279	0.00641025641025641
2380	280	0.0004883806112897318
3237	280	0.00033422459893048126
376	281	0.000505050505050505
3237	281	0.001336898395721925
376	282	0.000505050505050505
2380	282	4.0698384274144313e-05
3237	282	0.0016711229946524064
4296	282	0.004219409282700422
125	283	0.0019430051813471502
945	283	0.0002826455624646693
1111	283	0.0004562043795620438
1487	283	0.0023752969121140144
2380	283	4.0698384274144313e-05
3237	283	0.0016711229946524064
125	284	0.0003238341968911917
1978	284	0.031578947368421054
3237	284	0.0006684491978609625
2380	285	0.00016279353709657725
3237	285	0.0006684491978609625
1978	286	0.010526315789473684
3237	286	0.00267379679144385
4296	286	0.004219409282700422
125	287	0.0003238341968911917
528	287	0.00012055455093429777
2380	287	0.0002441903056448659
2380	288	0.00012209515282243295
7710	288	0.0004489001945234176
528	289	0.0003616636528028933
2380	289	0.0002441903056448659
3000	289	0.002136752136752137
7710	289	0.0004489001945234176
125	290	0.0009715025906735751
1111	290	0.0018248175182481751
2380	290	0.00016279353709657725
125	291	0.0038860103626943004
376	291	0.0030303030303030303
945	291	0.0005652911249293386
1111	291	0.0004562043795620438
1487	291	0.004750593824228029
1745	291	0.0003672420124862284
2380	291	0.0003255870741931545
3237	291	0.00033422459893048126
4296	291	0.006329113924050633
7710	291	0.0004489001945234176
125	293	0.0006476683937823834
376	293	0.000505050505050505
945	293	0.0011305822498586771
1487	293	0.0023752969121140144
2380	293	0.000651174148386309
3237	293	0.00033422459893048126
7710	293	0.00014963339817447254
376	294	0.006060606060606061
2380	294	0.0002034919213707216
3237	295	0.002005347593582888
125	296	0.0009715025906735751
2380	296	8.139676854828863e-05
125	297	0.0006476683937823834
528	297	0.0004822182037371911
125	298	0.0003238341968911917
376	298	0.000505050505050505
945	298	0.0014132278123233466
2380	298	0.0002441903056448659
3000	298	0.004273504273504274
3237	298	0.001336898395721925
4296	298	0.002109704641350211
7710	298	0.00014963339817447254
125	299	0.0012953367875647669
2380	299	4.0698384274144313e-05
4296	299	0.004219409282700422
125	300	0.0006476683937823834
376	300	0.000505050505050505
528	300	0.00024110910186859555
945	300	0.0002826455624646693
3237	300	0.0006684491978609625
7710	300	0.0025437677689660334
3237	301	0.002005347593582888
376	302	0.004545454545454545
1487	302	0.0023752969121140144
2380	302	0.00012209515282243295
3237	303	0.004679144385026738
125	304	0.0019430051813471502
125	305	0.0012953367875647669
3237	305	0.00033422459893048126
7710	305	0.0002992667963489451
125	306	0.0019430051813471502
376	306	0.0035353535353535356
945	306	0.0005652911249293386
1111	306	0.0004562043795620438
1487	306	0.0023752969121140144
1901	306	0.003048780487804878
2380	306	0.0005290789955638761
3237	306	0.0033422459893048127
4296	306	0.002109704641350211
7710	306	0.00014963339817447254
376	307	0.00101010101010101
2380	307	4.0698384274144313e-05
3237	307	0.001336898395721925
125	308	0.0006476683937823834
528	308	0.0022905364677516574
945	308	0.0005652911249293386
1487	308	0.0023752969121140144
1745	308	0.0033051781123760557
1978	308	0.010526315789473684
2380	308	0.001668633755239917
3237	308	0.001336898395721925
7710	308	0.005386802334281011
125	309	0.0006476683937823834
376	309	0.000505050505050505
1745	309	0.0003672420124862284
2380	309	4.0698384274144313e-05
3237	309	0.0006684491978609625
7710	309	0.00014963339817447254
2380	310	0.00016279353709657725
7710	310	0.00014963339817447254
125	311	0.0016191709844559584
1978	311	0.010526315789473684
3237	311	0.00033422459893048126
1745	312	0.003672420124862284
125	313	0.0003238341968911917
528	313	0.00012055455093429777
2380	313	0.00016279353709657725
3237	313	0.00033422459893048126
4296	313	0.002109704641350211
2380	314	0.0002441903056448659
3237	314	0.00033422459893048126
125	315	0.0003238341968911917
1111	315	0.0004562043795620438
2380	315	8.139676854828863e-05
4296	315	0.006329113924050633
3237	316	0.002005347593582888
945	317	0.0002826455624646693
2380	317	0.0009360628383053192
7840	317	0.01098901098901099
3237	318	0.0016711229946524064
3237	319	0.0016711229946524064
125	320	0.0003238341968911917
2380	320	0.0006104757641121648
125	321	0.0009715025906735751
1111	321	0.0004562043795620438
2380	321	4.0698384274144313e-05
7710	321	0.00014963339817447254
125	322	0.0003238341968911917
2380	322	8.139676854828863e-05
2380	323	0.00012209515282243295
3237	323	0.002005347593582888
376	324	0.0025252525252525255
3237	324	0.00033422459893048126
945	325	0.0022611644997173543
1111	325	0.0018248175182481751
1487	325	0.011876484560570071
2380	325	0.0002034919213707216
3237	325	0.0006684491978609625
7710	325	0.0004489001945234176
125	326	0.0003238341968911917
945	326	0.0002826455624646693
7710	326	0.0004489001945234176
125	327	0.0003238341968911917
376	327	0.004545454545454545
945	327	0.0002826455624646693
2380	327	4.0698384274144313e-05
3237	327	0.013703208556149732
125	328	0.0006476683937823834
1111	328	0.0004562043795620438
2380	328	0.0002034919213707216
3237	328	0.002005347593582888
125	329	0.0009715025906735751
945	329	0.0002826455624646693
2380	329	0.0010581579911277522
125	330	0.0012953367875647669
945	330	0.0022611644997173543
1111	330	0.0004562043795620438
1978	330	0.021052631578947368
2380	330	0.0004069838427414432
3237	330	0.001002673796791444
125	331	0.0003238341968911917
376	331	0.0030303030303030303
2380	331	0.00012209515282243295
3000	331	0.002136752136752137
3237	331	0.0006684491978609625
945	332	0.0002826455624646693
3237	332	0.001336898395721925
7710	332	0.00014963339817447254
7710	334	0.0007481669908723628
125	335	0.0019430051813471502
2380	335	4.0698384274144313e-05
125	336	0.0003238341968911917
945	336	0.0002826455624646693
2380	336	0.0003255870741931545
125	337	0.0003238341968911917
1111	337	0.0004562043795620438
2380	337	8.139676854828863e-05
3237	337	0.00033422459893048126
7710	337	0.00014963339817447254
376	338	0.0025252525252525255
3237	338	0.00033422459893048126
376	339	0.0015151515151515152
1111	339	0.0004562043795620438
2380	339	0.00016279353709657725
3000	339	0.00641025641025641
7840	339	0.01098901098901099
125	341	0.0022668393782383418
376	341	0.000505050505050505
2380	341	4.0698384274144313e-05
3237	341	0.00033422459893048126
7710	341	0.00014963339817447254
125	342	0.0012953367875647669
1111	342	0.0004562043795620438
2380	342	0.0002034919213707216
125	343	0.0025906735751295338
2380	343	8.139676854828863e-05
3237	343	0.00033422459893048126
1901	344	0.01524390243902439
376	345	0.000505050505050505
3237	345	0.002339572192513369
